0_to_6_month_mean_count_penalised_1.5x,0_to_6_month_mean_count_penalised_2x,0_to_6_month_mean_count_penalised_3x,0_to_6_month_mean_count_penalised_5x,0_to_9_month_mean,0_to_9_month_median,0_to_9_month_weighted,0_to_9_month_rat_diff_av,0_to_9_month_sd,0_to_9_month_count,0_to_9_month_mean_count_penalised_2x,0_to_1_year_mean,0_to_1_year_median,0_to_1_year_weighted,0_to_1_year_rat_diff_av,0_to_1_year_sd_adj,0_to_1_year_sd_diff,0_to_1_year_count,0_to_1_year_wd_percent,0_to_1_year_mean_count_penalised_1x,0_to_1_year_mean_count_penalised_1.5x,0_to_1_year_mean_count_penalised_2x,0_to_1_year_mean_count_penalised_3x,0_to_1_year_mean_count_penalised_5x,0_to_1_year_mean_count_penalised_10x,0_to_15_month_mean,0_to_15_month_median,0_to_15_month_weighted,0_to_15_month_rat_diff_av,0_to_15_month_sd,0_to_15_month_count,0_to_15_month_mean_count_penalised_2x,0_to_18_month_mean,0_to_18_month_median,0_to_18_month_weighted,0_to_18_month_rat_diff_av,0_to_18_month_sd,0_to_18_month_count,0_to_18_month_mean_count_penalised_2x,0_to_21_month_mean,0_to_21_month_median,0_to_21_month_weighted,0_to_21_month_rat_diff_av,0_to_21_month_sd
73.47621083,73.54837962,73.69271719,73.98139232,73.21406311,73.4412674,73.21827012,-0.172404391,2.577872957,68,73.45659874,73.10020302,73.42322718,73.17018477,-0.374784082,2.775936134,2.831627096,79,0.0,73.21271181,73.26896621,73.3252206,73.43772939,73.66274697,74.22529092,73.14275526,73.3782862,73.1580446,-0.492388137,2.801190552,108,73.33520535,73.50395382,73.49797364,73.20799802,-0.128492677,3.169133678,125,73.68283926,73.56585199,73.55481403,73.27967439,-0.088260385,3.08534536
74.91466987,75.00447252,75.18407782,75.54328843,74.32792641,74.13842856,74.43648693,0.595723246,3.381542257,46,74.62281032,74.19372159,73.53354305,74.33471541,0.47369792,3.256749375,3.274771247,52,0.019230769,74.33239664,74.40173416,74.47107169,74.60974674,74.88709683,75.58047208,73.94850263,73.28368687,74.22680529,0.216098301,3.011960124,73,74.18258493,73.93336937,73.32712918,74.14488322,0.205666538,2.848340875,89,74.14536895,73.91874289,73.36861947,74.08017467,0.14687276,2.837416604
74.83414831,74.93840552,75.14691993,75.56394876,74.42212526,73.60591117,74.44186882,0.132633782,2.446489595,43,74.7271224,74.57250225,74.24226464,74.47471318,0.302638318,2.410218392,2.460981642,50,0.0,74.7139236,74.78463428,74.85534496,74.99676632,75.27960903,75.98671581,74.50966806,74.14196692,74.51182006,0.277214872,2.454623255,63,74.76164437,74.20099657,73.60591117,74.47554925,-0.071839434,2.533129614,77,74.42891773,74.34873239,74.188497,74.41843997,-0.07674022,2.489762212
74.10964874,74.19539803,74.36689662,74.70989379,73.96482977,73.77152562,74.01229388,-0.342610099,2.747330868,50,74.24767248,73.89676575,73.69004725,73.96029415,-0.43096676,2.619021925,2.662849456,57,0.0,74.02921899,74.09544561,74.16167223,74.29412546,74.55903193,75.22129811,74.30750062,74.00584911,74.04604729,0.07829827,2.987440592,82,74.52836368,74.17387346,73.99208133,74.1071871,-0.046341928,3.019805899,100,74.37387346,74.23757292,74.00584911,74.13580454,0.065442888,2.954372342
73.89913649,73.9802472,74.14246862,74.46691146,73.90362475,73.58818956,73.79552967,0.080208109,2.959174959,61,74.15969851,73.86795617,73.853004,73.82550468,0.044937419,2.922444075,2.953648741,79,0.0,73.98046496,74.03671936,74.09297375,74.20548254,74.43050012,74.99304407,73.89138486,73.853004,73.85764552,0.066219386,2.842019295,97,74.0944541,73.69116587,73.7002934,73.84479545,-0.264267228,2.844168141,122,73.87223737,73.82319127,73.76196279,73.8282925,-0.272614992,2.805734358
74.7076257,74.80568376,75.0017999,75.39403217,74.46976546,74.32126531,74.48569411,-1.11892215,3.287916044,44,74.77127681,74.70143241,74.58594706,74.49974059,-0.996531564,3.254121606,3.285750619,51,0.0,74.84146042,74.91147442,74.98148843,75.12151643,75.40157245,76.10171249,74.90244436,74.74669397,74.58975126,-0.913660674,3.081027137,64,75.15244436,75.38362351,75.32878731,74.76893733,-0.364999339,3.203918353,79,75.60864109,75.49165126,75.35283568,74.93781138,-0.185148987,3.107760844
73.64863649,73.72235747,73.86979943,74.16468334,73.56497097,73.28245728,73.30502375,0.39952936,2.378309427,67,73.80930986,73.56828458,73.2679704,73.43667757,0.460778846,2.498083658,2.592464762,80,0.0,73.68008798,73.73598968,73.79189138,73.90369478,74.12730157,74.68631857,73.26641556,72.96075819,73.42576402,0.153201384,2.615745776,106,73.46067273,73.08465509,72.96011491,73.34455064,-0.184682538,2.650240718,135,73.25678768,73.11085092,72.96011491,73.27532046,-0.331276986,2.630742984
74.32567493,74.4185226,74.60421794,74.97560862,74.33655001,74.55555078,74.3395132,-0.699189211,2.585794883,50,74.61939273,74.38763474,74.55163882,74.30222724,-0.869992355,2.732961894,2.790141126,59,0.0,74.51782365,74.58291811,74.64801256,74.77820147,75.0385793,75.68952385,74.54117403,74.55163882,74.35248367,-0.781505482,2.757632844,67,74.78551292,74.79880735,74.61063888,74.41300066,-0.659163715,2.781155169,73,75.03288965,74.88026016,74.70094809,74.51847564,-0.495902131,2.861070066
77.97810258,78.08235979,78.2908742,78.70790303,77.24246446,77.38859722,77.61007814,0.011854625,3.18572098,35,77.58052617,77.17321564,77.20798169,77.4296188,-0.058234461,3.01085375,3.029829605,48,0.0,77.31755321,77.38972199,77.46189077,77.60622834,77.89490348,78.61659131,77.46889784,77.35806234,77.39672145,0.396350938,3.119316149,71,77.70625418,77.29022031,77.28399654,77.41094488,0.465919086,3.183065901,84,77.5084382,77.21528894,77.28251979,77.36173947,0.445930089,3.195035849
73.24986835,73.32280084,73.46866584,73.76039582,73.17695689,73.04986429,73.15151528,-0.365486928,2.535311856,60,73.43515578,73.28176107,73.159448,73.20486253,-0.296860428,2.579672701,2.591793846,66,0.0,73.40485256,73.46639831,73.52794405,73.65103554,73.89721852,74.51267598,73.27171853,73.42905485,73.24659106,-0.457800444,2.606996603,95,73.4769142,73.49815831,73.62112314,73.29027942,-0.243379313,2.703108319,118,73.68227323,73.60608171,73.78608533,73.34848969,-0.155120709,2.794424389
73.55189065,73.62997753,73.7861513,74.09849882,73.45602307,73.08668106,73.28042139,-0.387187552,2.854481124,60,73.71422196,73.43473884,73.12100205,73.34473758,-0.430858842,2.773164483,2.759730188,65,0.030769231,73.55877358,73.62079094,73.68280831,73.80684304,74.05491251,74.67508619,73.7639895,73.3573516,73.40767129,-0.153175289,3.024422019,89,73.97598907,73.83481555,73.45460794,73.51857061,-0.078069737,2.934666791,112,74.02379779,73.76584854,73.44779768,73.57132924,-0.136791093,2.948669213
73.39957494,73.46958894,73.60961695,73.88967297,73.39266405,73.39440841,73.33761508,-0.04545976,2.378759053,76,73.62207978,73.36647289,73.36403373,73.35915583,-0.079756181,2.345986629,2.362687144,80,0.0125,73.47827629,73.53417799,73.59007969,73.70188309,73.92548989,74.48450688,73.34522562,73.3153562,73.35187466,-0.166788079,2.460459283,112,73.53420785,73.41394383,73.30809763,73.35277483,-0.104834403,2.443524727,127,73.59141513,73.47177818,73.34567536,73.38182278,-0.041093519,2.440703811
73.34296213,73.4136728,73.55509416,73.83793687,73.35623724,73.36460796,73.26430711,-0.083307433,2.373342087,75,73.58717735,73.33155895,73.3634595,73.30059415,-0.116121648,2.339966664,2.355144632,79,0.012658228,73.44406774,73.50032213,73.55657653,73.66908532,73.8941029,74.45664685,73.32018554,73.30809763,73.30296822,-0.193453878,2.457240715,111,73.51001713,73.3924301,73.30186125,73.31164414,-0.127834007,2.441173603,126,73.57060426,73.45282892,73.33414506,73.34624144,-0.06133787,2.439036228
71.17352275,71.23807248,71.36717192,71.62537081,71.24120694,71.24532993,70.96711321,-0.056272925,2.526070684,83,71.46073546,71.19699879,71.12107377,71.06147247,-0.039742673,2.474141899,2.498878122,89,0.011235955,71.30299858,71.35599847,71.40899836,71.51499815,71.72699773,72.25699667,71.21697213,71.29505199,71.10323758,0.02467454,2.546227993,122,71.39804362,71.19741369,71.22674515,71.11563576,0.050284167,2.540718705,148,71.36181267,71.11072762,71.0674387,71.12481103,0.023183946,2.600375451
71.21868433,71.28491095,71.41736418,71.68227066,70.94783144,71.05474537,71.11520093,-0.469012399,2.414944433,82,71.16869449,70.98954686,71.06592768,71.05958724,-0.517232619,2.394885437,2.443361615,92,0.0,71.09380406,71.14593267,71.19806127,71.30231848,71.51083289,72.03211893,71.41852548,71.67766285,71.11787119,-0.106153996,2.448532361,115,71.60502644,71.39096487,71.3781727,71.20856606,-0.107126232,2.364671403,149,71.55481125,71.41456525,71.35188948,71.25246509,-0.095562386,2.504929131
70.69456613,70.76324641,70.90060698,71.17532811,70.71250293,70.4827056,70.60848449,-0.113462191,2.354537059,80,70.93610973,70.79909031,70.47767508,70.66394508,0.023413725,2.446751093,2.464328522,93,0.0,70.90278548,70.95463307,71.00648065,71.11017582,71.31756616,71.83604201,70.76586676,70.44731096,70.7069533,0.002037713,2.395564888,121,70.94768494,70.66440053,70.41253554,70.70370561,-0.174998091,2.418832481,154,70.82556513,70.73394313,70.4513591,70.70786595,-0.144257853,2.525839831
70.36900903,70.44438687,70.59514254,70.89665389,70.31307872,70.45284854,70.44326046,-0.103899316,2.339659148,67,70.55741761,70.34953358,70.45284854,70.40004762,-0.090468519,2.336318344,2.337736733,75,0.0,70.46500363,70.52273866,70.58047369,70.69594374,70.92688385,71.50423412,70.42310246,70.57998046,70.40622288,-0.076709514,2.359363461,103,70.62016832,70.41984879,70.53592527,70.39277657,-0.165210168,2.529114853,128,70.59662548,70.49076035,70.53417062,70.41595897,-0.131344072,2.536158784
71.24737374,71.32109472,71.46853668,71.76342059,71.11545072,70.86466484,71.04378493,0.109075417,2.559132478,68,71.35798635,71.26643378,70.99618586,71.12461124,0.28619873,2.546066523,2.594336596,80,0.0,71.37823718,71.43413888,71.49004058,71.60184398,71.82545078,72.38446777,71.17443042,70.99618586,71.10924388,0.227474406,2.756737699,100,71.37443042,71.00369926,71.02115265,71.09725553,0.081462112,2.839014069,126,71.18187342,70.92722081,70.93201466,71.06463741,-0.040078213,2.804496448
71.84803733,71.92709428,72.08520816,72.40143593,71.27300891,71.3614722,71.68734944,-0.068342245,2.871996608,69,71.51378061,71.24192514,71.26878408,71.47178715,-0.142742384,2.819787365,2.843933547,82,0.0,71.35235666,71.40757243,71.46278819,71.57321972,71.79408277,72.3462404,71.39150826,71.3763234,71.48135641,0.010132048,2.810863874,118,71.57562318,71.31403641,71.23373414,71.42312564,-0.098357065,2.724042636,143,71.48128481,71.50597205,71.3907759,71.41633921,0.159264843,2.712303114
71.12517443,71.19321581,71.32929858,71.6014641,70.949859,71.16540734,70.6619288,-0.054010887,3.102044744,69,71.1906307,70.949859,71.16540734,70.76394258,-0.054010887,3.102044744,3.174587479,69,0.014492754,71.07024485,71.13043778,71.1906307,71.31101656,71.55178826,72.15371753,70.95008821,71.16540734,70.81451318,-0.041065376,2.922906215,93,71.15747855,70.78340548,70.84520149,70.82003967,-0.381896643,2.811640646,121,70.96522366,70.79180147,70.82888019,70.80038885,-0.489553532,2.864403161
71.29569499,71.36192161,71.49437485,71.75928132,71.04977929,70.91543162,71.1621837,0.182111679,2.549041301,82,71.27064234,71.18907758,70.97585657,71.1669434,0.258294413,2.667624581,2.683765467,88,0.0,71.29567793,71.34897811,71.40227829,71.50887865,71.72207937,72.25508116,70.97424824,70.76403804,71.14228972,-0.057751504,2.580588921,120,71.15682243,70.99673482,70.91543162,71.10002239,-0.088689805,2.649652376,144,71.16340148,70.93648122,70.84183598,71.05981649,-0.273926019,2.629699762
70.00030741,70.06432585,70.19236272,70.44843648,70.02231271,69.92225613,70.02393078,-0.181685606,2.468518158,96,70.22643685,70.01842558,69.90230061,70.02547007,-0.184698387,2.468339341,2.489114148,113,0.0,70.11249766,70.15953371,70.20656975,70.30064184,70.48878601,70.95914644,70.19140626,70.10720618,70.05225406,-0.059370909,2.401717343,148,70.35580524,70.0937293,69.95375832,70.09228029,-0.194358462,2.395642942,184,70.24117126,70.16736221,69.95274079,70.1047015,-0.232984938,2.450980639
72.60636925,72.68445613,72.84062989,73.15297742,72.20558254,72.14800103,72.08731974,-0.322034221,3.236190621,58,72.46819541,72.29444148,72.169318,72.1588995,-0.257242894,3.122963893,3.169119664,64,0.015625,72.41944148,72.48194148,72.54444148,72.66944148,72.91944148,73.54444148,72.31736234,72.17972306,72.2130159,-0.178621013,2.944890255,85,72.53429279,72.34808753,72.17711322,72.25336552,-0.207514452,3.008877494,113,72.5362317,72.53057315,72.26151632,72.29753442,-0.087994775,3.343200443
71.00032147,71.07103215,71.2124535,71.49529622,70.52856525,70.37267487,70.73389294,0.260295283,2.302453455,79,70.75358283,70.36959508,70.33419498,70.60125722,0.046575316,2.228826853,2.278017858,92,0.0,70.47385228,70.52598089,70.57810949,70.6823667,70.89088111,71.41216715,70.31137059,70.13119668,70.49854041,-0.114398331,2.340972054,120,70.49394477,70.4605776,70.33419498,70.45440275,0.025233539,2.377429247,152,70.62279902,70.5641905,70.39412248,70.46202181,0.171965605,2.404327719
71.88191397,71.94933395,72.08417393,72.35385387,71.30120882,71.06455274,71.50365847,0.521480383,2.948841221,87,71.51563133,71.32750761,71.08440263,71.42253548,0.579986435,2.865782943,2.858721329,96,0.0,71.42956968,71.48060072,71.53163175,71.63369382,71.83781797,72.34812833,71.07619979,70.94424403,71.34656204,0.419191329,2.80021574,131,71.2509406,70.90831086,70.91063785,71.25537682,0.245026272,2.752204211,159,71.06692117,70.830225,70.76580371,71.15375408,0.123480509,2.718132493
70.49239908,70.55539316,70.68138132,70.93335763,70.42762433,70.50379663,70.17506813,0.01435967,2.728926601,94,70.63390858,70.49072242,70.50379663,70.28950201,0.102949372,2.649949901,2.688499537,106,0.0,70.58785101,70.6364153,70.68497959,70.78210818,70.97636535,71.46200828,70.45360358,70.67579702,70.34384048,0.111633415,2.587797109,135,70.62573617,70.28625586,70.42071672,70.33660561,-0.047362556,2.577729557,166,70.44148597,70.23477304,70.39412248,70.32543746,-0.098072584,2.535489994
71.42976268,71.49485713,71.62504604,71.88542386,71.32289636,70.93672213,71.21854337,-0.453208585,3.374410952,90,71.53371487,71.41786726,71.15164694,71.29063214,-0.518609017,3.305175836,3.310514301,104,0.0,71.51592532,71.56495436,71.61398339,71.71204146,71.9081576,72.39844793,71.43555064,71.64220651,71.36257927,-0.74089062,3.14686533,145,71.6016416,71.68171634,71.80795704,71.41770361,-0.610617654,3.189841002,161,71.83933842,71.88167486,71.93783132,71.51675131,-0.445932429,3.239287219
70.05048188,70.12191045,70.26476759,70.55048188,69.99146786,69.90440879,69.74195655,-0.438930335,2.741741049,74,70.22396313,70.04874976,69.90397957,69.86654574,-0.381995771,2.738531631,2.735641226,87,0.011494253,70.15596101,70.20956664,70.26317226,70.37038352,70.58480602,71.12086229,70.23498111,69.90287252,69.96571718,-0.193285008,2.782600922,113,70.42312528,70.23824828,69.90342605,70.03501929,-0.190847047,2.859927418,138,70.40849959,70.28528602,69.91074943,70.09355893,-0.142515685,2.815128464
70.8419597,70.90877501,71.04240563,71.30966688,70.84794968,70.72514277,70.70868484,-0.329067071,2.86865291,85,71.06488014,70.83035596,70.48773611,70.75058579,-0.341054488,2.876938475,2.885774503,95,0.0,70.9329538,70.98425272,71.03555163,71.13814947,71.34334514,71.85633431,71.04609831,70.84520149,70.82980723,-0.210767905,2.878043119,121,71.22791649,70.98694908,70.8432344,70.87233333,-0.434731293,2.887511209,157,71.14656646,71.08661321,70.90279378,70.91669287,-0.379150796,2.852221808
71.52260862,71.59194614,71.73062119,72.00797129,70.86682241,70.88283275,71.10572072,-0.186420931,2.438432503,83,71.08635093,71.06946068,71.12107377,71.06167177,-0.030033095,2.507393718,2.524177572,91,0.0,71.17428916,71.2267034,71.27911764,71.38394613,71.59360309,72.11774551,71.08572718,71.18077655,71.07225208,-0.062694938,2.446965171,107,71.27907448,71.03321248,71.03381007,71.05530947,-0.363086208,2.425421295,135,71.20534507,71.17003763,71.10222303,71.06774892,-0.379073646,2.656965325
71.13479154,71.19829161,71.32529173,71.57929199,71.13168266,71.00379729,71.0054216,-0.209472972,2.576350442,88,71.34488338,71.28154023,71.28056609,71.09976861,-0.061382056,2.524462864,2.542358303,104,0.0,71.3795983,71.42862734,71.47765637,71.57571444,71.77183057,72.26212091,71.31393964,71.28165536,71.16382988,-0.017456744,2.511661154,135,71.48607223,71.20930151,71.17471333,71.19456,-0.172632582,2.501835511,161,71.36692359,71.21891321,71.27103765,71.19578864,-0.252690121,2.470941038
69.76627522,69.83250183,69.96495507,70.22986154,69.84787305,70.0092127,69.6287073,-0.562678213,2.907358741,85,70.06480351,69.95482306,70.33991808,69.75604712,-0.476689265,2.796872377,2.795068902,95,0.010526316,70.05742089,70.10871981,70.16001873,70.26261656,70.46781223,70.98080141,70.14698196,70.32885167,69.85436828,-0.34743699,2.836229334,128,70.32375865,70.24805403,70.38355817,69.9603314,-0.268835271,2.781592088,163,70.40470612,70.2886175,70.36319597,70.04161311,-0.243838412,2.769461475
70.43958711,70.51330809,70.66075005,70.95563396,70.16873368,70.0234343,70.16445154,-0.536199717,2.934769538,72,70.40443594,70.23294116,70.05610667,70.16757698,-0.444908799,2.873177868,2.893231424,78,0.0,70.34616886,70.40278271,70.45939656,70.57262427,70.79907967,71.36521819,70.32305685,70.34504578,70.22071685,-0.388422906,2.685188338,107,70.51640415,70.55288175,70.4513591,70.29223318,-0.183065718,2.708873313,127,70.73035305,70.641537,70.47215959,70.37232014,-0.044416182,2.646716017
71.18455352,71.24518742,71.36645524,71.60899086,70.92223173,71.33830371,70.87813734,0.145990122,2.864457447,97,71.12530096,70.90013487,71.0962611,70.89001411,0.082580462,2.790444558,2.812756154,103,0.0,70.99866779,71.04793426,71.09720072,71.19573365,71.3927995,71.88546414,70.84428271,70.90285114,70.88765897,0.077198091,2.655135153,137,71.01515424,70.81698287,70.87455138,70.88232951,0.109022761,2.636617916,169,70.97082902,70.78100344,70.78739382,70.85806491,0.143725065,2.580241772
70.89162019,70.97168426,71.13181242,71.45206872,70.6908543,70.72514277,70.80095971,0.434501557,2.429377864,65,70.93892377,70.65142779,70.62136861,70.73661396,0.386708103,2.418797694,2.414424386,67,0.0,70.77359724,70.83468196,70.89576668,71.01793613,71.26227502,71.87312224,70.62852647,70.60874219,70.7062803,0.492429987,2.315374126,94,70.83481072,70.28394787,70.10491336,70.61866596,0.176058042,2.329934309,125,70.46283331,70.2477582,70.11187078,70.53257097,0.168440276,2.378764194
71.98166939,72.04516946,72.17216959,72.42616984,71.94781204,72.06607604,71.65442549,0.222526342,2.635562716,92,72.15632645,71.90293658,72.05356837,71.76440362,0.188623623,2.63829603,2.673373892,98,0.0,72.00395184,72.05445947,72.10496709,72.20598235,72.40801286,72.91308913,71.6448053,71.74041299,71.73316204,-0.109539568,2.614260389,135,71.81693789,71.66267239,71.45926185,71.71466454,-0.187234096,2.555632244,169,71.81651854,71.7657544,71.64134495,71.72056632,-0.105594979,2.595849111
69.48076911,69.54818909,69.68302907,69.95270901,69.41477355,69.28094451,69.15319554,-0.359029668,2.488143131,65,69.66284302,69.41477355,69.28094451,69.24859908,-0.359029668,2.488143131,2.469613223,65,0.0,69.53880829,69.60082565,69.66284302,69.78687775,70.03494722,70.6551209,69.41554109,69.51628928,69.30000241,-0.35866069,2.496303704,96,69.61966524,69.6431689,69.70109877,69.37310783,-0.149688134,2.630011377,116,69.82886424,69.60595686,69.68604023,69.44280346,-0.172814239,2.505704337
70.9771624,71.0471764,71.18720441,71.46726042,70.75040166,70.65397281,70.69897901,-0.309831284,2.411051165,84,70.96861955,70.9193679,70.74632206,70.77804645,-0.141826079,2.438241474,2.445959751,94,0.0,71.02251002,71.07408108,71.12565215,71.22879427,71.43507852,71.95078914,70.99724871,71.01184969,70.84159608,-0.078051984,2.379342037,126,71.17542287,70.88402695,70.88496975,70.880574,-0.19541598,2.393795228,151,71.04678465,70.96983267,70.95187091,70.88699682,-0.062493335,2.51581031
70.86909426,70.9481512,71.10626509,71.42249285,70.69122791,70.73288359,70.83274382,0.036737827,2.707625029,73,70.9253102,70.63263955,70.73288359,70.73260804,-0.030380458,2.70534901,2.725295615,83,0.012048193,70.74240381,70.79728594,70.85216807,70.96193233,71.18146085,71.73028215,70.75164709,70.82056716,70.72686142,0.058528385,2.55531629,118,70.93576201,70.62092219,70.73288359,70.72087858,-0.122711014,2.493306622,147,70.78587941,70.70024081,70.82056716,70.70651588,-0.140053183,2.536831352
70.44778685,70.52316468,70.67392036,70.9754317,70.31479549,70.09434628,70.33567808,-0.041242909,2.462026322,64,70.56479549,70.29585828,70.09434628,70.31919256,0.009866521,2.444348704,2.468444777,66,0.0,70.41894977,70.48049551,70.54204126,70.66513275,70.91131573,71.52677319,70.30208799,70.13119668,70.34736234,0.115083198,2.568846917,86,70.51775353,70.33778226,70.34504578,70.34552519,0.069778999,2.606875816,109,70.52934752,70.08279571,70.14292977,70.30821675,-0.255349246,2.664075448
