adj_score,rd_score,player_name,round_date,year,month,quarter,season_phase,tournament_tier_field_strength,tournament_tier_top50_av,elo_rating_pre_rd,wd_percentage_adj,tour,field_strength,tour_tier,tour_0_to_1_year_count,tour_0_to_1_year_percentage,tour_0_to_1_year_mode,tour_0_to_3_year_count,tour_0_to_3_year_percentage,tour_0_to_3_year_mode,tour_0_to_5_year_count,tour_0_to_5_year_percentage,tour_0_to_5_year_mode,tour_0_to_10_year_count,tour_0_to_10_year_percentage,tour_0_to_10_year_mode,1_tournament_mean,1_tournament_count,1_rd_mean,days_since_1_rd,2_to_4_rd_mean,5_to_12_rd_mean,13_to_28_rd_mean,29_to_60_rd_mean,61_to_120_rd_mean,121_to_240_rd_mean,1_to_20_rd_mean,0_to_20_rd_sd,days_since_20_rd,1_to_20_rd_mean_days_penalty_15x,1_to_50_rd_mean,1_to_50_rd_median,1_to_50_rd_sd,days_since_50_rd
72.4577979,74,perrine delacour,2024-10-25,2024,10,4,post_season,7,9,1293,0.0025,let,74.8875639,5,16,0.173913043,lpga,24,0.107623318,lpga,28,0.082111437,lpga,40,0.054347826,lpga,71.64572803,4,68.12230201,1,70.36102273,72.01036015,72.11615021,71.96750477,72.07920851,71.4883118,71.34007175,2.306697425,75.0,69.60802094,71.55131987,71.7090649,2.173032909,166
70.49947904,72,pia babnik,2024-10-25,2024,10,4,post_season,7,9,1270,0.003950872,let,74.8875639,5,44,0.75862069,let,149,0.82320442,let,200,0.784313725,let,203,0.730215827,let,72.73008387,3,76.88088369,1,72.73008387,73.38861231,71.7469452,76.73560686,76.71360958,72.60878761,72.90966284,2.839056395,98.0,71.39443402,72.60191358,72.56600326,2.692985099,251
71.96841576,74,rosie davies,2024-10-25,2024,10,4,post_season,8,9,1275,0.003965509,let,75.45337283,5,43,0.826923077,let,170,0.923913043,let,205,0.80078125,let,252,0.545454545,let,72.3784878,3,73.79979325,1,72.3784878,76.71961435,73.59888652,75.53706381,75.95992065,75.91776616,74.1923093,3.287057852,131.0,72.88175322,74.38400841,74.70802986,2.827940029,362
72.29315949,72,ruixin liu,2024-10-25,2024,10,4,post_season,1,2,1281,0.007446985,lpga,71.60616309,2,61,0.835616438,lpga,172,0.87755102,lpga,192,0.713754647,lpga,253,0.412052117,lpga,71.2871973,4,66.67913489,1,71.06372187,71.89275802,70.88489266,72.77614286,72.04109632,72.21665565,70.8984974,3.781673723,68.0,69.07948021,72.11412403,71.84982522,3.353974091,148
67.27280119,67,ruoning yin,2024-10-25,2024,10,4,post_season,1,2,1288,0.005120322,lpga,71.60616309,2,83,0.965116279,lpga,194,0.873873874,lpga,196,0.756756757,lpga,200,0.657894737,lpga,69.50250387,4,68.73080058,1,68.34147527,69.11847671,69.4324697,70.54158671,70.37888429,71.56417966,68.99935163,3.084700195,78.0,67.30093608,69.53531429,69.61156467,2.628211281,217
73.29723115,73,ryann o'toole,2024-10-25,2024,10,4,post_season,1,2,1277,0.0025,lpga,71.60616309,2,66,0.942857143,lpga,202,0.901785714,lpga,299,0.903323263,lpga,675,0.606469003,lpga,69.72513886,4,77.96329618,1,69.32363263,71.24263667,71.86798511,72.57380118,72.43871813,71.21216337,71.80187255,2.511134196,70.0,70.00902964,71.83687187,71.87356303,2.839902814,187
75.39527619,77,sanna nuutinen,2024-10-25,2024,10,4,post_season,7,9,1267,0.0025,let,74.8875639,5,57,0.876923077,let,160,0.686695279,let,245,0.716374269,let,321,0.511146497,let,72.81128154,3,73.96135646,1,72.81128154,75.12651818,74.63170316,73.67099639,74.40444969,73.58580183,74.81942882,3.858941349,113.0,73.40834751,74.30435253,74.07507326,3.141158121,230
75.39527619,77,sara kouskova,2024-10-25,2024,10,4,post_season,7,9,1282,0.0025,let,74.8875639,5,73,0.879518072,let,150,0.67264574,let,156,0.611764706,let,163,0.594890511,let,75.2444648,4,67.14912626,1,75.8395172,72.15001157,73.35593041,73.19730911,73.75085992,73.66472162,72.70258108,2.969178765,67.0,70.87003942,73.31820781,73.53452814,2.727353062,182
70.28501617,70,sarah schmelzel,2024-10-25,2024,10,4,post_season,1,2,1264,0.0025,lpga,71.60616309,2,79,0.868131868,lpga,232,0.913385827,lpga,353,0.921671018,lpga,428,0.67721519,lpga,72.28095615,4,70.78246627,1,71.70342297,70.77364743,70.79024185,70.81995767,70.9889607,71.73983309,70.54462098,1.79055672,70.0,68.75177807,70.94860671,71.26697666,2.130164071,180
73.43695733,75,sarah schober,2024-10-25,2024,10,4,post_season,7,9,1278,0.023714584,let,74.8875639,5,53,0.913793103,let,152,0.968152866,let,202,0.926605505,let,304,0.692482916,let,76.76046588,1,78.82723518,1,76.7124001,73.88723353,74.76876251,73.4931327,73.86651632,74.67710925,74.7357492,3.344857024,124.0,73.38870943,74.17305871,73.53354305,3.351571211,335
79.31191392,81,sofie bringner,2024-10-25,2024,10,4,post_season,7,9,1274,0.0025,let,74.8875639,5,62,0.939393939,let,172,0.960893855,let,172,0.761061947,let,188,0.552941176,let,72.73458464,3,80.77358666,1,72.73458464,73.15135022,73.76254938,74.55302711,74.14002625,75.28818985,73.70653043,2.915418572,117.0,72.31977994,73.82070014,73.65880715,2.648337559,243
73.91350807,76,sophie witt,2024-10-25,2024,10,4,post_season,8,9,1277,0.003733092,let,75.45337283,5,55,0.982142857,let,197,0.985,let,200,0.966183575,let,200,0.966183575,let,76.52103446,2,79.62609271,1,75.86972028,77.53530376,76.82387842,74.82739356,74.03443987,74.17833939,77.26748695,2.488271902,125.0,75.92584616,77.18296737,76.71804428,2.975628547,337
71.28908783,71,ssu-chia cheng,2024-10-25,2024,10,4,post_season,1,2,1277,0.003143668,lpga,71.60616309,2,50,0.625,lpga,63,0.291666667,epson,123,0.392971246,epson,207,0.278225806,epson,73.503907,4,73.8599648,1,72.99136875,73.72913411,72.2523549,71.87070888,72.81599179,72.96520636,73.04471837,2.451198056,68.0,71.22570118,72.36713241,72.73568935,2.609522587,172
75.39527619,77,stacy bregman,2024-10-25,2024,10,4,post_season,7,9,1275,0.059233391,let,74.8875639,5,23,0.469387755,let,129,0.724719101,let,186,0.69924812,let,372,0.343173432,let,80.85617282,1,80.77358666,1,77.36766873,76.55189802,74.28554461,75.48882133,75.64404789,75.12576704,76.08287292,3.322220957,180.0,74.96483894,75.41645184,75.78838845,3.011203137,371
75.39527619,77,tereza melecka,2024-10-25,2024,10,4,post_season,7,9,1274,0.004194348,let,74.8875639,5,34,0.68,let,158,0.908045977,let,163,0.840206186,let,166,0.76146789,let,72.36846499,3,78.82723518,1,72.36846499,75.23995437,74.20711689,75.89489692,76.06839937,75.37574547,74.52948782,3.34752718,131.0,73.21893173,74.68755553,74.47000913,3.285634545,320
74.88605423,77,tiia koivisto,2024-10-25,2024,10,4,post_season,8,9,1274,0.0025,let,75.45337283,5,43,0.955555556,let,176,0.956521739,let,244,0.877697842,let,262,0.617924528,let,76.04377779,2,71.85769343,1,76.27457276,74.2140323,74.55362703,74.28469991,74.41343813,74.12070706,74.36098584,2.093648852,132.0,73.05540342,74.45559491,74.36658304,2.229615128,392
70.9958696,73,trichat cheenglab,2024-10-25,2024,10,4,post_season,8,9,1277,0.0025,let,75.45337283,5,55,0.654761905,let,126,0.633165829,let,128,0.475836431,let,142,0.334117647,let,71.93575401,4,73.79979325,1,71.96992771,73.99730654,73.32320662,73.97574918,72.54737072,74.02275694,72.88620094,2.537270055,63.0,70.99637857,73.78728168,73.60566044,2.540126817,168
75.39527619,77,tvesa malik,2024-10-25,2024,10,4,post_season,7,9,1276,0.0025,let,74.8875639,5,34,0.607142857,let,132,0.857142857,let,211,0.857723577,let,253,0.829508197,let,75.34033204,2,74.93453221,1,75.31697401,76.62276553,72.81473749,75.50061302,75.79455064,74.28136087,74.53750585,3.130863716,126.0,73.20119964,74.23737149,74.51919158,2.690751145,247
75.39527619,77,ursula wikstrom,2024-10-25,2024,10,4,post_season,7,9,1277,0.0025,let,74.8875639,5,60,0.857142857,let,203,0.939814815,let,273,0.922297297,let,498,0.468485419,let,72.7106439,3,73.96135646,1,72.7106439,71.07972284,73.85562413,73.43953154,74.00141979,74.00763321,72.2100499,2.50543593,75.0,70.47799909,73.02176291,72.29551864,2.672951432,209
75.39527619,77,vani kapoor,2024-10-25,2024,10,4,post_season,7,9,1275,0.008198132,let,74.8875639,5,25,0.735294118,let,139,0.86875,let,153,0.768844221,let,255,0.724431818,let,74.76396669,2,72.98818072,1,76.14826666,74.98803955,75.49536044,75.06059273,74.65691021,76.45048367,75.54838061,3.814016155,182.0,74.43650663,74.92578395,74.8153399,3.05920813,421
75.85860039,78,virginia elena carta,2024-10-25,2024,10,4,post_season,8,9,1276,0.010743543,let,75.45337283,5,63,0.913043478,let,190,0.904761905,let,207,0.869747899,let,207,0.805447471,let,71.69605049,4,72.82874334,1,70.97583256,72.06857559,74.23111514,73.81627402,74.20243443,74.21802501,72.64010733,3.48265488,69.0,70.83431953,73.28378145,72.8904821,2.962896424,209
68.27687285,68,wei-ling hsu,2024-10-25,2024,10,4,post_season,1,2,1274,0.0025,lpga,71.60616309,2,73,0.784946237,lpga,211,0.847389558,lpga,297,0.84375,lpga,672,0.717948718,lpga,72.99349329,4,66.67913489,1,72.99612784,71.60270617,70.89686937,72.09519783,72.08193359,72.0793455,71.49565637,2.189007339,57.0,69.50885784,71.22797258,71.09281326,2.361559039,161
71.28908783,71,wichanee meechai,2024-10-25,2024,10,4,post_season,1,2,1273,0.0025,lpga,71.60616309,2,66,0.868421053,lpga,212,0.872427984,lpga,299,0.830555556,lpga,480,0.592592593,lpga,75.54752593,4,68.73080058,1,75.37353863,72.98177582,71.44504444,71.5645602,72.11974083,72.20990181,72.71332775,3.077637618,89.0,71.12333093,71.72334173,71.17494872,3.003407198,169
74.30130281,74,xi yu lin,2024-10-25,2024,10,4,post_season,1,2,1278,0.0025,lpga,71.60616309,2,81,0.920454545,lpga,236,0.890566038,lpga,351,0.893129771,lpga,660,0.634615385,lpga,71.73000071,4,70.78246627,1,72.99103877,70.36140258,70.62359106,70.35721138,70.14423775,70.24956597,70.81697594,2.247150547,92.0,69.25311784,70.70390914,70.35800563,2.28753186,188
69.28094451,69,yealimi noh,2024-10-25,2024,10,4,post_season,1,2,1278,0.0025,lpga,71.60616309,2,83,0.93258427,lpga,214,0.922413793,lpga,339,0.904,lpga,359,0.831018519,lpga,69.75603565,4,72.83413196,1,69.022173,69.56895851,71.37338324,71.30186094,72.03316108,72.29132288,69.8509907,2.350008831,57.0,67.86419217,70.86197715,70.54630424,2.482741049,139
71.28908783,71,yubol arpichaya,2024-10-25,2024,10,4,post_season,1,2,1275,0.0025,lpga,71.60616309,2,75,0.852272727,lpga,117,0.534246575,lpga,117,0.433333333,lpga,117,0.307086614,lpga,72.76597637,4,73.8599648,1,71.66480589,70.19642092,71.51648603,72.02468665,72.2416459,72.81133741,70.75673056,2.680401814,62.0,68.85172865,71.6540537,71.32349013,2.852995387,132
75.30537447,75,yuka saso,2024-10-25,2024,10,4,post_season,1,2,1275,0.0025,lpga,71.60616309,2,72,0.86746988,lpga,222,0.870588235,lpga,273,0.712793734,lpga,275,0.535019455,lpga,72.48486425,4,67.70496774,1,73.00326649,71.73883129,72.63132265,70.41610173,70.46703645,71.02827109,72.27644007,3.828081171,76.0,70.55582207,71.53427497,71.51257566,3.244504465,202
73.29723115,73,yuna nishimura,2024-10-25,2024,10,4,post_season,1,2,1278,0.0025,lpga,71.60616309,2,83,0.846938776,lpga,159,0.495327103,lpga,161,0.337526205,lpga,161,0.271043771,lpga,72.48381055,4,72.83413196,1,73.00186156,72.03221951,73.09989593,71.06860209,70.84765758,71.25408427,72.36507005,2.550802465,63.0,70.47524769,71.89826915,71.49129119,2.361131552,167
75.2775399,74,mika miyazato,2024-10-25,2024,10,4,post_season,2,3,1269,0.0025,jlpga,72.44827425,3,51,1.0,jlpga,80,1.0,jlpga,191,1.0,jlpga,321,0.311348206,jlpga,72.00235957,4,73.64155997,5,71.45595944,71.72743955,71.88469766,72.30928344,72.30183941,72.32218537,71.73956423,2.699916708,61.0,69.81901103,72.00853945,72.15164424,2.41466485,238
74.26027585,73,sakura yokomine,2024-10-25,2024,10,4,post_season,2,3,1273,0.007885045,jlpga,72.44827425,3,68,0.829268293,jlpga,180,0.841121495,jlpga,205,0.80078125,jlpga,315,0.25019857,jlpga,73.89106906,2,73.57020808,7,74.69472619,72.43503966,73.3895947,73.33766237,73.59755654,73.31295398,72.73258149,2.390422818,63.0,70.84275913,73.3780256,73.36403373,2.436081988,189
72.15245292,71,sherman santiwiwatthanaphong,2024-10-24,2024,10,4,post_season,13,17,1272,0.0025,clpga,77.48026976,17,10,0.208333333,klpga,27,0.188811189,klpga,27,0.148351648,thai,34,0.069105691,thai,73.85666413,3,72.86994056,1,73.85666413,74.93654169,74.27819786,74.08784706,74.63376489,74.871657,74.42878952,2.657133673,167.0,73.26805467,74.45614157,73.85589993,2.588248829,399
79.26607504,78,tzu chi lin,2024-10-24,2024,10,4,post_season,13,17,1280,0.0025,clpga,77.48026976,17,10,0.192307692,tlpga,15,0.163043478,tlpga,19,0.115853659,tlpga,129,0.148105626,tlpga,75.64936285,3,75.90618809,1,75.64936285,77.90780839,76.75854215,77.28333534,76.93100134,74.99680576,77.20546554,2.830152285,159.0,76.01588816,77.21616179,77.20798169,3.276409234,362
73.8599648,72,a lim kim,2024-10-24,2024,10,4,post_season,1,2,1286,0.006580091,lpga,71.60846155,2,80,0.952380952,lpga,240,0.882352941,lpga,307,0.7617866,lpga,311,0.379268293,lpga,69.97925229,4,72.3274714,4,69.19651258,71.14441096,71.47710794,71.43792858,71.04706413,71.03288299,71.30744327,2.209802223,67.0,69.47490161,71.55375746,71.32902856,2.629125364,180
69.9155936,72,agathe sauzon,2024-10-24,2024,10,4,post_season,8,9,1269,0.0025,let,75.46676226,5,56,0.903225806,let,222,0.948717949,let,293,0.921383648,let,413,0.728395062,let,72.1298034,3,71.45062331,18,73.89164986,74.23874226,73.73292621,74.81084604,73.93824,74.0562201,73.208648,2.727302592,111.0,71.78491101,73.82246709,73.79902729,3.259276328,243
72.83413196,71,albane valenzuela,2024-10-24,2024,10,4,post_season,1,2,1284,0.006167486,lpga,71.60846155,2,74,0.813186813,lpga,207,0.866108787,lpga,299,0.86416185,lpga,325,0.788834951,lpga,71.25655942,4,71.35007314,4,71.22538819,71.45857614,70.60780826,70.97729754,71.899761,71.48044244,71.19429642,2.416917471,63.0,69.30447406,70.97837524,71.01154726,2.415980628,161
70.78246627,69,alexa pano,2024-10-24,2024,10,4,post_season,1,2,1275,0.007441562,lpga,71.60846155,2,89,0.936842105,lpga,142,0.620087336,lpga,151,0.513605442,lpga,157,0.486068111,lpga,72.49393688,4,75.25966618,4,71.57202711,71.33365841,71.62175623,72.10607992,71.18735848,72.81946925,71.49744824,2.570738603,70.0,69.70460533,71.91450829,72.14323946,2.773512871,168
78.82723518,81,alexandra swayne,2024-10-24,2024,10,4,post_season,7,9,1274,0.0025,let,74.84442334,5,40,0.5,let,153,0.662337662,let,153,0.62195122,let,153,0.609561753,let,76.37946258,2,73.95151353,26,75.33367452,73.33445177,73.54832373,74.69421229,75.06549314,74.98331678,73.55096603,1.954394402,123.0,72.19846157,74.08048582,73.95467077,3.125902471,202
70.06865349,72,alice hewson,2024-10-24,2024,10,4,post_season,7,9,1277,0.008062707,let,74.84442334,5,72,0.9,let,218,0.889795918,let,271,0.792397661,let,273,0.74386921,let,73.18693704,4,73.62126149,11,73.04216222,74.05371455,72.5598907,72.95878564,72.6242277,73.22215236,73.76164916,1.874999807,97.0,72.23862991,73.22120671,73.24992139,2.531743562,187
71.80829911,70,allisen corpuz,2024-10-24,2024,10,4,post_season,1,2,1286,0.0025,lpga,71.60846155,2,86,0.914893617,lpga,225,0.882352941,lpga,227,0.810714286,lpga,233,0.806228374,lpga,70.01838114,4,69.39527661,4,70.22608266,70.15435881,70.94169019,70.78821582,70.82915912,70.95631841,70.44497418,2.738079692,70.0,68.65213126,70.77326318,70.36140296,2.33013074,187
77.85405944,80,amandeep drall,2024-10-24,2024,10,4,post_season,7,9,1280,0.0,let,74.84442334,5,6,0.545454545,let,113,0.933884298,let,119,0.767741935,let,178,0.767241379,let,76.00087144,2,77.26017819,117,75.92688788,75.41323686,75.43523016,75.09635522,75.58598661,76.74851478,75.43579202,2.854932206,405.0,74.69043602,75.76362705,76.17488521,2.850526831,629
67.70496774,66,amy yang,2024-10-24,2024,10,4,post_season,1,2,1274,0.00344311,lpga,71.60846155,2,77,0.950617284,lpga,196,0.951456311,lpga,311,0.945288754,lpga,695,0.5,lpga,71.24690515,4,72.3274714,4,70.88671641,71.68579819,71.34375207,70.80245723,70.87687167,70.95744146,70.92735035,1.547884407,76.0,69.20673235,71.27767072,70.86466484,2.786960053,209
71.85769343,74,ana pelaez,2024-10-24,2024,10,4,post_season,8,9,1272,0.0025,let,75.46676226,5,39,0.4875,let,167,0.719827586,let,177,0.653136531,let,179,0.648550725,let,72.90951879,4,71.51779688,11,73.3734261,71.82300339,72.59063626,72.84330928,72.42144149,73.04634431,72.27180717,2.004478483,68.0,70.45278999,72.86694569,72.46258952,2.330326055,216
81.56819254,84,anais meyssonnier,2024-10-24,2024,10,4,post_season,8,9,1273,0.0025,let,75.46676226,5,25,0.714285714,let,145,0.755208333,let,166,0.700421941,let,182,0.529069767,let,75.35077048,2,74.96454796,26,77.74140964,75.2213386,77.77299269,75.35170177,74.25537166,76.02231348,77.29534676,3.201866557,132.0,75.98976434,76.49449454,76.35649949,3.117746837,423
72.83413196,71,angel yin,2024-10-24,2024,10,4,post_season,1,2,1278,0.010419297,lpga,71.60846155,2,55,0.916666667,lpga,190,0.892018779,lpga,308,0.900584795,lpga,540,0.775862069,lpga,69.01223926,4,66.46308182,4,69.8619584,70.30044509,70.15419349,71.63186793,70.22159652,72.73112972,69.86548712,2.814601756,60.0,67.92899545,71.14205235,71.27680962,2.982406421,181
73.8599648,72,anna nordqvist,2024-10-24,2024,10,4,post_season,1,2,1279,0.005361136,lpga,71.60846155,2,71,0.835294118,lpga,199,0.799196787,lpga,325,0.802469136,lpga,719,0.504207574,lpga,73.04595534,4,71.35007314,4,73.6112494,72.47490727,71.33982368,71.42509261,71.60472771,70.93785848,71.87908411,3.080829389,55.0,69.85648452,71.49660049,71.4280161,2.642539522,166
71.85769343,74,anne-charlotte mora,2024-10-24,2024,10,4,post_season,8,9,1265,0.016381848,let,75.46676226,5,57,0.919354839,let,200,0.961538462,let,256,0.907801418,let,256,0.888888889,let,75.5007663,2,76.52195683,13,77.29130693,75.19264961,74.90520917,75.03734335,74.31744757,75.0340766,74.86693552,2.702353919,116.0,73.47422048,75.39617163,75.4787153,2.887678085,252
76.88088369,79,anne-lise caudal,2024-10-24,2024,10,4,post_season,7,9,1277,0.03719665,let,74.84442334,5,45,0.789473684,let,166,0.864583333,let,207,0.80859375,let,347,0.363731656,let,80.12664505,2,80.69589397,19,79.26283235,75.39024085,74.39092854,74.37045415,74.87869624,74.90106419,75.82067688,3.450859044,139.0,74.54839349,75.41546702,75.14698095,2.792928139,259
70.78246627,69,ariya jutanugarn,2024-10-24,2024,10,4,post_season,1,2,1272,0.0025,lpga,71.60846155,2,83,0.93258427,lpga,241,0.930501931,lpga,365,0.926395939,lpga,796,0.769825919,lpga,71.7579005,4,72.3274714,4,71.56804354,71.5733644,70.58461879,71.25010927,70.99832693,71.50286225,71.33684843,3.469964185,70.0,69.54400551,70.94733385,70.74448008,2.834052804,161
73.8599648,72,ashleigh buhai,2024-10-24,2024,10,4,post_season,1,2,1282,0.0025,lpga,71.60846155,2,81,0.870967742,lpga,218,0.879032258,lpga,348,0.872180451,lpga,638,0.475409836,lpga,68.72136328,4,70.37267487,4,68.17092608,71.88571135,70.89922627,71.3036497,71.38792352,70.86409965,70.75153793,3.289753115,60.0,68.81504625,70.97807572,70.82227802,3.04253144,161
73.8599648,72,auston kim,2024-10-24,2024,10,4,post_season,1,2,1273,0.0025,lpga,71.60846155,2,79,0.94047619,lpga,83,0.399038462,lpga,85,0.382882883,lpga,87,0.384955752,lpga,70.49443833,4,72.3274714,4,69.88342731,71.06808192,73.74280749,71.99234951,72.02299263,73.74135079,71.70885549,2.873075984,62.0,69.80385359,72.28244732,72.04926029,2.741896349,161
70.78246627,69,ayaka furue,2024-10-24,2024,10,4,post_season,1,2,1289,0.0025,lpga,71.60846155,2,82,0.700854701,lpga,242,0.713864307,lpga,252,0.511156187,lpga,252,0.417910448,lpga,71.51653861,4,71.35007314,4,71.57202711,69.54976924,70.14264369,69.77263668,70.32615752,70.41096962,70.44926423,2.776367704,48.0,68.28420072,69.65921024,69.71374447,2.629314203,147
76.88088369,79,ayako uehara,2024-10-24,2024,10,4,post_season,7,9,1277,0.0025,let,74.84442334,5,37,0.578125,let,37,0.291338583,let,37,0.180487805,lpga,76,0.067316209,lpga,73.92068647,4,70.46606457,11,75.07222711,73.21252117,75.2513031,74.98694899,74.10943623,73.05316672,74.15204143,3.372158816,118.0,72.7711795,74.70795469,74.20603682,3.038986863,256
70.78246627,69,bailey tardy,2024-10-24,2024,10,4,post_season,1,2,1266,0.009411349,lpga,71.60846155,2,49,0.830508475,lpga,102,0.525773196,lpga,104,0.361111111,lpga,108,0.276214834,lpga,70.74556408,4,71.35007314,4,70.54406106,73.90431546,73.41462293,72.5195496,72.66580548,73.20354885,73.13160874,3.081623042,91.0,71.55918149,72.6673668,72.63974384,3.083601597,251
71.80829911,70,bianca pagdanganan,2024-10-24,2024,10,4,post_season,1,2,1271,0.0025,lpga,71.60846155,2,65,0.855263158,lpga,140,0.673076923,lpga,215,0.707236842,lpga,219,0.646017699,lpga,75.98442387,2,78.50954012,13,72.62731855,73.69624486,72.07749897,71.81908819,71.73777017,72.75066171,72.58144276,4.154304385,90.0,71.00030393,72.71627061,72.45139586,3.668883302,202
70.78246627,69,brooke m. henderson,2024-10-24,2024,10,4,post_season,1,2,1277,0.005828501,lpga,71.60846155,2,89,0.956989247,lpga,234,0.970954357,lpga,358,0.980821918,lpga,782,0.84907709,lpga,71.7831844,4,70.37267487,4,72.25335424,71.72266409,70.31416625,70.17839506,70.05642126,70.36200827,71.25533361,2.063362692,103.0,69.7773397,70.88183054,70.70111553,2.468981452,188
71.85769343,74,camille chevalier,2024-10-24,2024,10,4,post_season,8,9,1275,0.0025,let,75.46676226,5,37,0.787234043,let,149,0.881656805,let,216,0.89626556,let,323,0.761792453,let,74.12621973,3,78.81011303,25,72.61940497,75.66680899,72.9524938,74.62982778,74.85793168,75.52875603,74.22668522,2.845055069,145.0,72.98100302,74.05694449,73.6347537,2.516674814,370
75.91163049,74,carlota ciganda,2024-10-24,2024,10,4,post_season,1,2,1275,0.0025,lpga,71.60846155,2,76,0.808510638,lpga,221,0.794964029,lpga,342,0.830097087,lpga,739,0.606732348,lpga,70.78527458,4,68.41787835,4,71.57440666,71.65799626,72.36031361,70.81101561,70.7766765,70.50984325,71.11712147,2.661761806,74.0,69.37340689,71.52988023,71.52676517,2.778400653,179
