1_to_50_rd_mean_days_penalty_5x,1_to_50_rd_mean_days_penalty_10x,1_to_50_rd_mean_days_penalty_15x,1_to_50_rd_mean_days_penalty_20x,1_to_50_rd_mean_days_penalty_30x,1_to_100_rd_mean,1_to_100_rd_median,1_to_100_rd_sd,days_since_100_rd,1_to_100_rd_mean_days_penalty_15x,1_to_200_rd_mean,1_to_200_rd_median,1_to_200_rd_sd,days_since_200_rd,1_to_200_rd_mean_days_penalty_15x,1_to_500_rd_mean,1_to_500_rd_median,1_to_500_rd_sd,days_since_500_rd,1_to_500_rd_mean_days_penalty_15x,0_to_4Week_mean,0_to_4_week_rat_diff_av,0_to_4_week_sd,0_to_4Week_count,0_to_3_month_mean,0_to_3_month_median,0_to_3_month_weighted,0_to_3_month_rat_diff_av,0_to_3_month_sd,0_to_3_month_count,0_to_3_month_wd_percent,0_to_3_month_mean_count_penalised_1x,0_to_3_month_mean_count_penalised_1.5x,0_to_3_month_mean_count_penalised_2x,0_to_3_month_mean_count_penalised_3x,0_to_3_month_mean_count_penalised_5x,0_to_3_month_mean_count_penalised_10x,0_to_6_month_mean,0_to_6_month_median,0_to_6_month_weighted,0_to_6_month_rat_diff_av,0_to_6_month_sd,0_to_6_month_count,0_to_6_month_wd_percent,0_to_6_month_mean_count_penalised_1x
72.61719467,72.2455476,71.87390052,71.50225345,70.7589593,73.13983834,73.21273366,2.452017101,432,72.4181505,73.20775022,73.25250234,2.540554039,868.0,72.69861704,73.66789405,73.64804562,4.816518722,,,74.84894583,1.929869107,2.612421689,6,73.35425297,73.80699385,73.71186606,0.397591527,2.790632266,26,0.0,73.55036911,73.64842718,73.74648524,73.94260138,74.33483365,75.31541432,72.94191562,72.96005715,73.42774667,-0.113745535,2.556533259,51,0.019607843,73.08194363
71.61303246,71.16581886,70.71860527,70.27139167,69.37696448,71.70309929,71.74546326,2.853021735,356,70.90810088,71.5492103,71.37724583,2.745753129,707.0,70.98507724,71.44271549,71.29611845,2.857522882,1915.0,71.09994228,72.26657576,0.637179555,2.940319303,11,71.98364402,72.00341707,72.07174605,0.371408038,2.289177488,37,0.0,72.14804301,72.2302425,72.31244199,72.47684098,72.80563896,73.62763389,72.17311903,72.40876435,72.09514311,0.63589071,2.584919749,64,0.015625,72.29811903
74.27630958,74.01093713,73.74556469,73.48019224,72.94944735,74.80733494,74.63380127,3.059254595,615,74.20247656,75.04237009,74.77533542,2.816196615,1174.0,74.60458879,75.74192873,75.59823388,2.903887715,3274.0,75.47977749,74.43893585,-0.321342551,0.66594092,3,74.92217496,74.81338015,75.14036727,0.082652649,2.649493809,10,0.0,75.23840272,75.39651661,75.55463049,75.87085826,76.50331379,78.08445262,73.99594911,74.3714666,74.26787866,-1.264769965,2.586457204,36,0.0,74.16261578
72.96782943,72.59411188,72.22039434,71.84667679,71.0992417,73.57756555,73.48690821,2.638527616,418,72.84389157,73.89505194,73.9099613,2.994490321,910.0,73.39780678,75.31433227,75.07958883,5.099923812,,,72.4423623,-1.367854117,2.404326649,10,73.75877839,73.52165587,73.00646718,0.001215002,3.282967911,23,0.0,73.96729281,74.07155002,74.17580722,74.38432164,74.80135047,75.84392254,73.42586727,73.11973765,73.32604679,-0.293153752,2.717558274,53,0.0,73.56322783
71.54259199,71.16570281,70.78881363,70.41192445,69.65814609,71.74403032,71.70503662,2.625887371,413,71.00592858,71.6087383,71.46405724,2.550572843,784.0,71.07302401,71.23282399,71.18505156,2.538815572,2195.0,70.91265888,71.61881951,-0.178174682,1.787165166,8,71.76024964,72.09362502,72.10175271,-0.004935321,2.760761802,22,0.0,71.97345035,72.08005071,72.18665107,72.39985179,72.82625322,73.8922568,71.95651602,72.07216129,72.03346738,0.176403439,2.506968584,52,0.0,72.09519107
70.80556468,70.41393445,70.02230423,69.630674,68.84741355,71.28947515,71.12335684,2.401893081,391,70.53089254,71.2601977,71.15520051,2.382495,809.0,70.73282579,71.51793879,71.40113837,2.558983329,2315.0,71.20618211,72.41717933,1.22045715,1.776375618,6,71.92414453,72.18651756,72.32106623,0.716981105,1.80811833,26,0.0,72.12026067,72.21831874,72.3163768,72.51249294,72.90472521,73.88530589,71.20066038,71.06412741,71.5580432,-0.141138275,2.108789201,57,0.0,71.33311362
70.37262507,69.98686669,69.60110832,69.21534994,68.44383319,71.26749439,71.21938894,2.605270121,413,70.52939264,71.60218681,71.40435321,2.613404125,874.0,71.09480424,71.54292668,71.43620373,2.7951423,2379.0,71.23539205,71.20049394,0.001790025,2.547510149,7,70.74268446,70.60824524,70.82163477,-0.5619175,2.009865453,25,0.0,70.94268446,71.04268446,71.14268446,71.34268446,71.74268446,72.74268446,70.8960717,70.60824524,70.77183332,-0.523660403,2.44419496,51,0.019607843,71.0360997
70.1972416,69.82559453,69.45394745,69.08230038,68.33900624,70.62195796,70.80791393,2.465859838,396,69.8681796,70.53898023,70.66047565,2.568548202,761.0,69.99523065,70.38868219,70.41337375,2.755473044,2251.0,70.07252467,69.37510258,-1.298804534,1.720695905,11,70.44835728,70.75338933,70.21471188,-0.261539371,2.126623399,27,0.0,70.64080737,70.73703241,70.83325746,71.02570755,71.41060773,72.37285817,70.62828175,70.86243853,70.52907035,0.049436346,2.337810661,51,0.0,70.76830975
74.85758808,74.67621902,74.49484995,74.31348089,73.95074277,74.94775772,74.72885494,3.195663839,974,74.46712672,75.00010593,74.63201126,3.183047249,1730.0,74.63947066,75.49626731,75.25945061,3.222618958,3868.0,75.25508357,74.46737736,0.233927366,3.779131274,3,74.33011905,74.23915855,74.31197407,0.013049137,2.215898277,11,0.0,74.63163039,74.78238606,74.93314174,75.23465308,75.83767577,77.34523249,74.35565621,74.21474685,74.28050521,-0.069997569,2.546512819,20,0.0,74.57926301
73.41691199,73.09616184,72.77541169,72.45466154,71.81316124,73.61203068,73.64031018,2.969033302,510,72.94781952,74.13629867,74.04494886,2.881308034,1434.0,73.74018787,74.30158638,74.30651189,4.932391377,,,72.9942121,-0.738710042,3.193108439,7,74.28218419,73.69004725,73.6695693,0.512131315,3.345375744,21,0.047619048,74.50040208,74.60951103,74.71861997,74.93683786,75.37327364,76.46436309,73.82204703,73.69004725,73.96915207,0.222383273,3.170030879,41,0.024390244,73.97822079
72.96550735,72.63509805,72.30468875,71.97427945,71.31346085,73.04945782,72.88390515,2.946845929,496,72.37593794,73.39363586,73.14328339,2.99295773,944.0,72.90542745,73.51614143,73.30770629,3.102698474,2545.0,73.21880552,73.4547317,0.263237104,2.636149724,10,72.43415796,72.41789613,72.93998997,-0.807556295,2.667743919,22,0.0,72.64735867,72.75395903,72.86055939,73.07376011,73.50016154,74.56616512,73.20116501,72.96140148,72.83799676,-0.033369553,3.016133647,49,0.0,73.34402216
70.53383519,70.13855049,69.74326578,69.34798107,68.55741166,71.39296964,71.66981254,2.494340567,364,70.60675601,71.75326633,71.75388523,2.680305664,782.0,71.21686743,71.73136491,71.7241504,2.691299348,2280.0,71.41722448,71.27788451,-0.114457153,2.71174897,11,71.04929588,71.41272719,70.97352158,-0.516919456,2.373870153,31,0.0,71.22890118,71.31870384,71.40850649,71.58811179,71.94732239,72.8453489,70.92615967,70.88678226,70.95684795,-0.842840745,2.461763344,59,0.0,71.05634858
70.48828818,70.1628159,69.83734362,69.51187135,68.86092679,70.70912003,70.99222662,3.108745215,453,70.00435855,71.45447025,71.49066738,3.222091418,956.0,70.96933558,71.53147278,71.52332481,4.81833426,,,71.36996082,0.893935652,3.05261732,8,71.73556243,71.70838255,71.60076449,1.279332559,3.281690057,17,0.058823529,71.97809806,72.09936587,72.22063368,72.46316931,72.94824056,74.16091868,70.80693078,70.99222662,71.14709638,0.195994331,3.182387332,42,0.023809524,70.96123413
71.07415346,70.64697463,70.2197958,69.79261697,68.93825931,71.76311016,71.48717776,2.733104971,355,70.96699282,72.2276308,72.05223976,3.101782673,777.0,71.6895088,72.72131795,72.55684431,3.239015865,2345.0,72.41156187,72.01374129,0.166185438,2.736471127,11,72.12311384,72.07195598,72.20313409,0.166187007,2.989110532,29,0.0,72.30880918,72.40165685,72.49450452,72.68019986,73.05159053,73.98006722,71.72643625,71.37800665,71.80714414,-0.446191725,2.675057413,64,0.0,71.85143625
76.00436737,75.72912642,75.45388548,75.17864454,74.62816266,75.99082467,75.94766672,3.328534473,630,75.39321037,75.59893391,75.68031786,6.15127196,,,75.59893391,75.68031786,6.15127196,,,73.63239643,-2.869685829,3.272586994,5,75.35114356,75.80424956,75.17699851,-1.142038296,3.495314768,9,0.0,75.68447689,75.85114356,76.01781023,76.35114356,77.01781023,78.68447689,76.77070745,76.49217377,76.05137932,0.604453397,3.150280219,32,0.0,76.94748415
70.91756572,70.48237158,70.04717744,69.6119833,68.74159502,71.47652532,71.54992536,2.784196133,342,70.66541822,71.77236436,71.99498457,2.799967571,784.0,71.23665008,72.17838153,72.19846756,2.777177392,2315.0,71.86662485,71.33065046,-0.207111586,2.947984825,11,71.43433303,71.47105672,71.48295929,-0.121660621,2.91594925,35,0.0,71.60336388,71.6878793,71.77239473,71.94142558,72.27948728,73.12464154,71.36953121,71.62879399,71.36854585,-0.282398951,2.745077528,63,0.0,71.49551937
71.15595517,70.7678799,70.37980464,69.99172938,69.21557885,72.03700238,72.10634759,2.375378646,389,71.27647219,71.76882521,71.91099252,2.62655706,917.0,71.27348157,72.15486585,71.9971417,2.791172427,2618.0,71.86170469,72.10160384,0.052114846,2.149295773,6,72.02775575,72.21101665,71.78289033,0.028636094,2.572826379,22,0.0,72.24095647,72.34755683,72.45415719,72.6673579,73.09375934,74.15976292,71.59821692,71.82494531,71.75000453,-0.296424357,2.164360886,56,0.0,71.73184755
72.08452185,71.76892465,71.45332744,71.13773024,70.50653584,75.49719016,74.66502882,4.835229116,630,74.89957586,73.81371673,73.10424709,4.302884197,1176.0,73.37630785,73.9135193,73.25996106,6.027022527,,,72.73008387,-0.987946967,1.727863724,3,72.42142992,72.56600326,72.92615204,-1.642716164,2.725577551,16,0.0,72.67142992,72.79642992,72.92142992,73.17142992,73.67142992,74.92142992,72.41818094,72.5586653,72.50790756,-3.344740021,2.710220883,41,0.0,72.5743547
74.1560678,73.89327363,73.63047947,73.3676853,72.84209697,75.25672494,74.98704464,3.296500845,594,74.64126748,75.22492692,74.9629254,3.143959591,1180.0,74.78826004,76.41728219,76.14358543,4.920597104,,,72.3784878,-2.228114734,2.287526416,3,75.39766587,75.63295268,74.94919464,0.784659454,3.402138087,10,0.0,75.71389364,75.87200752,76.0301214,76.34634917,76.9788047,78.55994353,74.31510351,74.70802986,74.64100037,-0.871850156,3.126109342,34,0.0,74.4866021
71.72498515,71.33573568,70.94648621,70.55723674,69.77873779,72.20714357,72.20215581,2.97801577,468,71.51376832,72.12213489,72.17803401,2.731016744,1174.0,71.68435358,72.79034227,72.73731615,2.883583089,2894.0,72.51151067,71.09811573,-1.186637351,2.698190657,10,71.14941261,70.5181093,71.15591134,-1.292209301,3.16355142,29,0.0,71.33510795,71.42795562,71.52080329,71.70649863,72.0778893,73.00636599,72.10729872,71.93769257,71.77083012,-0.227812502,3.226925277,58,0.0,72.23860516
69.20534682,68.8659247,68.52650258,68.18708047,67.50823623,70.25124062,70.13942145,2.728785568,412,69.51224366,70.57087738,70.46632092,2.752488122,903.0,70.07170863,71.49341778,71.28444932,5.227641948,,,68.90656723,-1.379798972,3.034980976,11,69.01348589,69.67442118,68.89585394,-1.289683851,3.168562723,19,0.0,69.24290163,69.35760949,69.47231736,69.70173309,70.16056456,71.30764323,69.46710497,69.56708901,69.09930392,-0.930562817,2.844639726,38,0.026315789,69.62932639
71.40662539,71.04098918,70.67535297,70.30971675,69.57844433,72.05608632,72.10759192,2.926088671,476,71.36856244,71.80363514,71.54945998,2.860683958,914.0,71.30747924,71.7173936,71.5295689,2.850226183,2540.0,71.41976518,70.55284468,-1.603038617,2.869124138,6,71.47518623,71.80802358,71.03398749,-0.748079698,2.718725525,26,0.0,71.67130236,71.76936043,71.8674185,72.06353463,72.4557669,73.43634758,71.66441517,71.8075663,71.35737709,-0.64722333,2.735105711,48,0.0,71.80875274
73.96719896,73.63750872,73.30781849,72.97812825,72.31874778,74.11401548,73.95109832,2.874043971,509,73.44915217,74.10667112,73.93751046,3.055050548,943.0,73.61820391,73.93002454,73.71378165,3.166714161,2710.0,73.64188251,73.1163411,-1.0618078,1.207501197,6,74.81069473,74.60539019,74.56015269,0.734970017,3.012746842,13,0.0,75.08804483,75.22671988,75.36539492,75.64274502,76.19744522,77.58419571,74.44587301,74.25248408,74.58410705,0.451229565,3.37181095,40,0.0,74.6039869
73.09556727,72.72494261,72.35431795,71.98369329,71.24244397,73.17335779,73.3782862,2.805714266,419,72.44055983,73.63249614,73.61599581,2.933762665,943.0,73.14402894,73.80499822,73.75004582,5.462308486,,,73.56349828,0.524714646,2.774347328,10,73.46790994,73.45930762,73.17548794,0.336593228,2.837070131,25,0.0,73.66790994,73.76790994,73.86790994,74.06790994,74.46790994,75.46790994,73.46619192,73.54769796,73.27100473,0.110565751,2.582693402,50,0.0,73.60761328
70.61462739,70.2419494,69.8692714,69.49659341,68.75123741,70.88468721,71.12845053,2.218596766,390,70.12513269,71.27331458,71.37480007,2.322658367,811.0,70.74659334,71.53576218,71.48467281,2.367071728,2260.0,71.22023481,72.28095615,1.390261274,1.334423008,4,70.75408307,70.91157318,70.94468651,-0.212750735,1.917571117,24,0.0,70.95820722,71.06026929,71.16233136,71.36645551,71.7747038,72.79532453,71.00286118,71.30475567,70.82972813,-0.058905821,2.124137807,52,0.0,71.14153623
73.78770974,73.51453056,73.24135137,72.96817219,72.42181383,73.89365488,73.34224039,2.903146018,620,73.29124039,74.13166449,73.93253913,2.764633635,1516.0,73.74641537,74.60047472,74.41989311,4.612762366,,,76.76046588,2.789381763,,1,74.65773351,74.77986781,74.92156647,0.819099835,2.876369933,11,0.090909091,74.95924485,75.11000052,75.2607562,75.56226754,76.16529023,77.67284695,74.32700486,74.65791765,74.6151232,0.602241962,3.670349228,35,0.028571429,74.49603571
73.35864241,73.03789226,72.71714211,72.39639196,71.75489166,74.06829115,73.98990175,2.898199756,522,73.41175899,74.17945625,73.96140306,3.168001427,1180.0,73.74278936,75.05919079,74.69208195,5.32642436,,,72.73458464,-1.464043571,0.89135476,3,72.83674931,72.9662125,72.64581076,-1.484307277,2.182352323,12,0.0,73.12542445,73.26976201,73.41409958,73.70277471,74.28012498,75.72350066,73.60571081,73.59119055,73.30470712,-0.715795583,2.302226652,42,0.0,73.76001415
76.85875268,76.58758961,76.31642654,76.04526347,75.50293732,75.19789756,75.18235765,3.661775846,585,74.57772389,74.83651555,74.80389252,3.353699518,1138.0,74.39186368,74.80125978,74.70974916,6.160782155,,,77.50133749,0.947451508,2.266333747,6,76.67087532,76.67529407,76.98418595,0.522516531,2.202643255,12,0.0,76.95955046,77.10388802,77.24822559,77.53690073,78.114251,79.55762667,76.75416169,76.52103446,76.96280923,1.442562414,2.286326091,32,0.0,76.93093839
71.96402987,71.58278344,71.20153701,70.82029059,70.05779774,72.47914375,72.61986429,2.62290157,460,71.77976515,72.61810778,72.6676194,2.491142706,948.0,72.13093043,73.14516112,73.05833101,2.677526596,2708.0,72.8569127,73.65440587,1.541098739,2.235480461,10,72.89499999,73.54394467,73.17119625,0.672529708,2.495884987,26,0.0,73.09111612,73.18917419,73.28723226,73.48334839,73.87558066,74.85616134,72.25302835,72.65643942,72.53003773,-0.122731408,2.592317273,52,0.0,72.3917034
75.10106849,74.84148142,74.58189436,74.32230729,73.80313316,75.36122222,75.36145937,2.629173659,734,74.80756211,75.21504969,74.99269384,2.670649688,1183.0,74.77893684,74.88878042,74.87033258,2.631444262,3051.0,74.6172177,,,,0,77.36766873,76.4490109,77.91142827,2.138141835,3.131908578,3,0.333333333,77.945019,78.23369414,78.52236927,79.09971954,80.25442008,83.14117143,75.60623255,75.705344,76.28281102,0.340438203,3.094897471,22,0.090909091,75.81943326
74.38558464,74.12564702,73.8657094,73.60577177,73.08589653,75.40750273,75.32878731,3.074506415,733,74.85346509,75.33674039,75.04612823,2.996612093,1909.0,74.99342893,75.39440352,75.06167452,5.936643649,,,72.36846499,-2.450058523,3.423107121,3,73.51891987,74.2884594,73.32618374,-1.346038787,3.072322695,7,0.0,73.89688435,74.08586658,74.27484882,74.65281329,75.40874224,77.2985646,74.42018427,74.35407121,74.07880969,-1.050094919,3.233681668,33,0.0,74.59426193
74.17945961,73.93039187,73.68132413,73.43225639,72.93412091,74.5430178,74.40574542,2.599529362,713,73.98126338,74.25192755,74.19262238,2.683342787,1152.0,73.80998581,75.16639126,74.96454796,4.898735882,,,75.08627354,0.67585601,2.065628703,5,74.77599788,75.42969075,74.83995927,0.367567948,1.760711258,11,0.0,75.07750923,75.2282649,75.37902057,75.68053192,76.2835546,77.79111133,74.52813998,74.55163882,74.63602478,0.079493179,2.454947119,31,0.0,74.70774528
73.40375363,73.03909115,72.67442867,72.3097662,71.58044124,73.36832527,73.04078477,2.65129973,431,72.64580069,73.57305183,73.58527206,2.648049912,1099.0,73.1205791,74.51046641,74.27963668,4.670609046,,,73.77734746,0.286862627,2.894937975,10,73.23392971,73.2679704,73.06856734,-0.207730288,2.376994565,26,0.0,73.43004585,73.52810392,73.62616198,73.82227812,74.21451039,75.19509106,73.78702634,73.52165587,73.47812483,0.580272033,2.56644943,49,0.0,73.92988348
73.90406521,73.58783744,73.27160968,72.95538191,72.32292638,75.0171132,74.93838188,2.722246892,796,74.4854523,74.79706991,74.86762542,2.832006426,1259.0,74.374325,74.97874828,74.86762542,5.19177298,,,75.34033204,0.821879088,2.333855126,2,75.9602925,76.04270149,75.74856482,1.48892297,2.551463708,8,0.0,76.31384589,76.49062259,76.66739928,77.02095267,77.72805945,79.49582641,74.20750869,74.55163882,74.74975262,-0.607456441,2.870391782,33,0.0,74.38158635
72.67578063,72.3299234,71.98406617,71.63820894,70.94649447,73.37296784,73.41566555,2.771305728,481,72.68902671,73.70685863,73.69348897,2.919280393,951.0,73.2204503,73.8246284,73.8093377,2.99251189,3302.0,73.563591,72.7106439,-0.5761373,2.871723457,3,72.72829531,71.4232728,72.32447877,-0.646488239,3.199337414,22,0.0,72.94149603,73.04809638,73.15469674,73.36789746,73.79429889,74.86030247,72.95637175,72.25227224,72.75953319,-0.583840914,2.759843223,46,0.0,73.10381371
74.82209346,74.58871345,74.35533343,74.12195342,73.65519339,74.91648384,74.8153399,2.909395763,775,74.37766794,75.57984012,75.43858286,3.059679865,1846.0,75.23071958,75.69669641,75.57358379,5.057404542,,,,,,0,,,,,,0,,,,,,,,75.77820718,76.13652044,75.19341448,0.639663835,3.790037376,20,0.05,76.00181398
72.92172618,72.57586895,72.23001172,71.88415449,71.19244002,73.70191972,73.4277507,2.983678519,503,73.03310277,73.88418627,73.70927552,3.011732147,987.0,73.40673101,74.03692327,73.94482489,5.503905841,,,71.21436456,-2.385550657,1.741264208,10,72.5410651,71.6924367,72.04963977,-1.261834148,3.436133487,21,0.0,72.75928299,72.86839194,72.97750088,73.19571877,73.63215455,74.723244,73.28000136,72.83832582,72.81249615,-0.609889314,3.056124425,42,0.047619048,73.43430471
71.01703443,70.62297923,70.22892403,69.83486882,69.04675842,71.77324573,71.84547743,2.435903545,412,71.03424877,71.89357255,72.07818522,2.350404478,852.0,71.37968102,71.86605633,71.96355104,2.463699887,2315.0,71.55429965,71.98273026,0.300371178,1.815103346,11,71.54207029,71.60982177,71.76727021,-0.215501453,2.135527982,29,0.0,71.72776563,71.8206133,71.91346096,72.0991563,72.47054698,73.39902367,71.45179892,71.17709615,71.57396606,-0.410786868,2.483904619,56,0.0,71.58542954
71.37595643,70.99247394,70.60899144,70.22550895,69.45854396,71.89811623,71.65925218,2.782345709,453,71.19335476,71.95095232,71.77871933,2.680617634,858.0,71.43886076,72.20156395,71.99355969,2.70179439,2440.0,71.89789783,74.52410457,2.875312685,3.055695533,8,72.5246268,71.79908822,73.56161803,0.833028758,2.996437765,22,0.0,72.73782752,72.84442787,72.95102823,73.16422895,73.59063038,74.65663396,71.66154174,71.08596713,72.43079972,-0.125946787,2.977332272,55,0.0,71.79638172
70.32578732,69.96112484,69.59646236,69.23179988,68.50247492,70.40383808,70.27136733,2.028107834,412,69.66484112,70.29504809,70.15093172,2.413164228,791.0,69.76170949,70.78555975,70.6599184,2.528016752,2197.0,70.46554041,70.58730901,0.218384223,2.476380129,7,70.81879224,70.41510703,70.78258074,0.495730485,2.308712633,19,0.0,71.04820798,71.16291584,71.27762371,71.50703944,71.96587091,73.11294958,70.69125857,70.30090423,70.75830624,0.447802182,2.330972807,47,0.0,70.83712356
70.36214737,69.9380529,69.51395844,69.08986397,68.24167504,71.14350065,70.94451748,2.385183887,419,70.4107027,71.89293014,71.9240963,2.540974869,895.0,71.39153544,71.71434504,71.72630426,4.313115667,,,69.41983519,-1.869384376,1.93022249,11,70.44835547,69.4402174,69.95079352,-0.958601068,2.451191859,33,0.0,70.62243313,70.70947195,70.79651078,70.97058844,71.31874375,72.18913203,71.03533785,70.66142216,70.60462462,-0.635940037,2.492232511,62,0.0,71.16233798
71.1432544,70.70806026,70.27286612,69.83767198,68.9672837,71.83068151,71.71500632,2.776222766,398,71.07879944,72.17783267,72.41468715,2.79959304,922.0,71.68383398,72.8518928,72.86255111,4.697957102,,,70.59688955,-1.251649454,3.123291779,11,71.17992127,70.75338933,70.99411679,-0.771334254,2.452378913,31,0.0,71.35952657,71.44932922,71.53913187,71.71873717,72.07794778,72.97597429,71.46393191,71.39001055,71.3395009,-0.502189377,2.910932805,66,0.0,71.5870234
71.15911505,70.80731628,70.4555175,70.10371873,69.40012119,71.09384337,71.00969397,3.022355693,420,70.36191832,70.89852908,70.77226235,2.966198639,791.0,70.36519048,71.37782521,71.3588737,3.047097612,3068.0,71.1070159,72.9441304,1.935730564,2.92818375,9,72.63362166,72.96929854,72.21350253,1.710807297,3.607868477,21,0.0,72.85183955,72.9609485,73.07005744,73.28827533,73.72471111,74.81580057,71.77187286,72.18588281,72.16593322,1.144452223,3.416035637,43,0.0,71.92437143
